Date,Open,High,Low,Close,Adjusted_close,Volume
2001-01-02,64.625,64.625,61.0625,61.9375,48.992,1245400
2001-01-03,61.25,68.75,60.5,67.0,52.9969,1958800
2001-01-04,66.25,70.4375,65.8125,67.0,52.9969,3103600
2001-01-05,61.625,64.9375,61.625,64.5,51.0188,2022300
2001-01-08,64.5,64.9375,62.0,62.6875,49.5853,1577900
2001-01-09,63.1875,63.8125,60.3125,60.75,48.0528,1276400
2001-01-10,60.5,63.0,60.1875,62.9375,49.7829,1129300
2001-01-11,62.9375,66.3125,62.9375,63.625,50.3273,1208000
2001-01-12,63.75,65.0,62.9375,63.5625,50.2777,927100
2001-01-16,64.25,66.125,63.5,64.6875,51.1672,1252200
2001-01-17,66.0,67.9375,65.625,66.125,52.3047,2501700
2001-01-18,65.1875,66.5,62.0625,63.5,50.2279,3926300
2001-01-19,61.75,62.25,60.3125,61.4375,48.5962,3853800
2001-01-22,61.0,63.4375,60.5625,62.375,49.338,2856200
2001-01-23,62.625,63.6875,62.4375,63.0,49.8325,1393400
2001-01-24,63.375,65.6875,62.9375,65.5625,51.8593,1605100
2001-01-25,65.3125,65.5,63.875,64.4375,50.9696,1081000
2001-01-26,64.4375,65.6875,63.3125,65.625,51.9086,893100
2001-01-29,65.62,67.97,65.6,67.25,53.193999999999996,1592800
2001-01-30,67.25,67.4,65.0,65.0,51.4146,3184500
2001-01-31,64.5,64.5,62.03,63.02,49.8485,2136000
2001-02-01,63.1,63.1,62.0,62.53,49.4609,1520000
2001-02-02,62.7,63.99,61.56,61.83,48.9072,1098900
2001-02-05,61.76,62.0,61.05,61.75,48.8434,876000
2001-02-06,61.72,62.55,60.56,61.86,48.9521,1264800
2001-02-07,61.86,63.67,61.52,61.52,48.6829,953000
2001-02-08,61.55,63.35,61.55,61.71,48.8336,1192300
2001-02-09,61.66,63.3,61.35,62.24,49.2528,775900
2001-02-12,62.0,63.75,62.0,63.75,50.4476,1054400
2001-02-13,63.85,64.3,62.5,62.5,49.4583,792700
2001-02-14,62.51,62.75,60.0,60.1,47.5593,1335400
2001-02-15,60.35,61.35,58.31,61.02,48.2871,2432700
2001-02-16,61.02,61.97,60.4,60.5,47.8754,1276500
2001-02-20,59.85,60.71,57.55,57.9,45.8181,1640600
2001-02-21,57.85,57.86,55.4,55.85,44.1956,2051700
2001-02-22,55.85,55.85,50.6,54.87,43.4202,2991100
2001-02-23,54.8,56.49,53.19,56.15,44.4332,1888600
2001-02-26,56.48,56.82,54.09,55.5,43.919,1928700
2001-02-27,55.4,58.3,54.19,57.89,45.8102,2367500
2001-02-28,58.14,58.15,54.1,55.25,43.7216,1607400
2001-03-01,55.8,55.85,54.38,55.8,44.1561,1200700
2001-03-02,55.8,58.0,55.35,57.25,45.3038,1065400
2001-03-05,58.75,58.8,56.15,56.76,44.9162,1251300
2001-03-06,57.01,59.1,56.52,57.25,45.3038,783100
2001-03-07,57.5,57.94,56.0,57.02,45.1221,1496400
2001-03-08,57.35,57.91,56.95,57.46,45.4705,877700
2001-03-09,57.46,57.5,55.6,56.66,44.8374,950500
2001-03-12,55.9,55.9,52.0,52.14,41.2605,1690900
2001-03-13,53.6,55.5,52.75,55.29,43.7528,1581800
