Date,Open,High,Low,Close,Adjusted_close,Volume
2001-01-02,54.5,54.6875,51.5625,52.0,34.256,3846300
2001-01-03,51.5,57.0625,51.4375,55.9375,36.9148,7846900
2001-01-04,56.5625,56.8125,53.75,54.1875,35.7597,7188600
2001-01-05,53.25,53.3125,50.5,51.5625,34.0277,5562400
2001-01-08,51.875,51.875,48.625,48.9375,32.2954,7686000
2001-01-09,49.0,49.5,46.1875,46.9375,30.9755,8720200
2001-01-10,46.75,48.0,46.25,46.6875,30.8106,9399600
2001-01-11,46.5625,48.5625,46.125,47.875,31.5942,7149700
2001-01-12,48.9375,48.9375,46.9375,47.9375,31.6358,6216000
2001-01-16,47.9375,48.9375,47.4375,48.3125,31.8828,4958900
2001-01-17,49.5625,50.0625,48.9375,49.4375,32.6252,6995800
2001-01-18,50.625,50.6875,49.0625,49.625,32.7492,4501800
2001-01-19,49.625,49.875,47.0625,48.625,32.0892,7074900
2001-01-22,48.875,49.125,44.1875,45.0,29.6968,13395000
2001-01-23,46.25,47.375,46.0,46.5,30.6869,17716100
2001-01-24,47.5,47.5,45.5625,46.25,30.5215,11869300
2001-01-25,47.125,47.625,46.0,46.375,30.6039,7551700
2001-01-26,46.375,47.125,45.875,46.625,30.7694,6946500
2001-01-29,47.3,48.32,47.25,47.61,31.4192,6474700
2001-01-30,47.0,48.11,46.74,47.91,31.6171,7970200
2001-01-31,47.8,48.5,46.0,47.1,31.083000000000002,7785000
2001-02-01,47.1,47.84,47.1,47.49,31.3401,5176400
2001-02-02,47.49,49.95,47.4,48.11,31.7491,7602100
2001-02-05,48.24,49.06,47.95,48.41,31.947,3535300
2001-02-06,48.41,48.42,46.8,46.99,31.01,5091000
2001-02-07,47.35,48.15,45.5,46.37,30.6006,6762600
2001-02-08,46.5,48.35,46.46,47.1,31.083000000000002,5431000
2001-02-09,47.9,47.99,46.95,47.03,31.0366,3423900
2001-02-12,47.05,48.2,47.05,48.11,31.7491,3477800
2001-02-13,48.02,48.5,46.3,46.78,30.8714,4848800
2001-02-14,47.0,47.12,46.18,46.64,30.7793,3763600
2001-02-15,47.05,47.26,46.31,46.86,30.924,3750900
2001-02-16,46.92,47.48,46.24,47.22,31.1617,4291400
2001-02-20,47.3,47.43,45.1,45.98,30.3439,4952200
2001-02-21,45.28,45.82,43.74,43.97,29.0171,4790400
2001-02-22,43.97,44.67,41.89,44.5,29.3673,8750800
2001-02-23,44.7,45.17,43.5,44.9,29.6307,4948200
2001-02-26,44.94,45.23,43.7,45.2,29.8289,5883200
2001-02-27,44.75,45.85,44.36,45.44,29.987,5541800
2001-02-28,45.5,45.63,43.7,43.88,28.9579,5502700
2001-03-01,43.48,43.73,42.0,43.0,28.3768,7289300
2001-03-02,42.75,44.49,42.38,43.75,28.8717,5909600
2001-03-05,44.0,44.15,42.51,43.29,28.5687,3292800
2001-03-06,43.82,44.4,42.55,42.99,28.3706,5104400
2001-03-07,43.1,44.2,43.01,44.2,29.1689,4141700
2001-03-08,44.8,45.17,43.8,44.43,29.3208,3555700
2001-03-09,44.18,44.19,42.3,42.73,28.1988,4867900
2001-03-12,42.05,42.07,39.93,40.4,26.6613,7114400
2001-03-13,41.0,41.7,40.3,41.63,27.4727,5762900
2001-03-14,39.25,40.44,38.0,38.48,25.3942,10323800
2001-03-15,40.1,40.5,39.15,39.8,26.2653,10776400
2001-03-16,39.8,40.38,38.1,38.18,25.1966,10511800
2001-03-19,39.25,39.25,38.08,38.76,25.5792,6269300
2001-03-20,39.3,39.33,37.01,37.27,24.596,8584700
2001-03-21,37.0,37.0,34.5,34.99,23.090999999999998,14198400
2001-03-22,35.15,36.38,34.0,34.7,22.8992,20850300
2001-03-23,35.15,36.85,34.95,36.8,24.2857,10269900
2001-03-26,37.5,38.66,37.27,37.78,24.9324,9058100
2001-03-27,38.0,40.0,37.2,39.65,26.1663,9229300
2001-03-28,39.3,39.88,38.46,39.01,25.744,6323000
2001-03-29,38.4,39.56,38.4,38.96,25.7109,5588000
2001-03-30,41.75,42.08,39.4,41.3,27.255,13533800
2001-04-02,37.95,40.5,37.95,39.71,26.206,11639700
2001-04-03,39.06,39.4,37.63,37.99,25.07,6267900
